id,curta,com_path_raso,padrao_id_variavel,hierarquica
720,example.com,https://example.com/page-720,https://api.example.com/v1/users/720,https://shop.example.com/cat-celular/sub-fone/item-0720
721,example.com,https://example.com/page-721,https://api.example.com/v1/users/721,https://shop.example.com/cat-livro/sub-fone/item-0721
722,example.com,https://example.com/page-722,https://api.example.com/v1/users/722,https://shop.example.com/cat-celular/sub-tv/item-0722
723,example.com,https://example.com/page-723,https://api.example.com/v1/users/723,https://shop.example.com/cat-roupa/sub-tablet/item-0723
724,example.com,https://example.com/page-724,https://api.example.com/v1/users/724,https://shop.example.com/cat-casa/sub-tv/item-0724
725,example.com,https://example.com/page-725,https://api.example.com/v1/users/725,https://shop.example.com/cat-eletronicos/sub-celular/item-0725
726,example.com,https://example.com/page-726,https://api.example.com/v1/users/726,https://shop.example.com/cat-celular/sub-celular/item-0726
727,example.com,https://example.com/page-727,https://api.example.com/v1/users/727,https://shop.example.com/cat-roupa/sub-notebook/item-0727
728,example.com,https://example.com/page-728,https://api.example.com/v1/users/728,https://shop.example.com/cat-celular/sub-notebook/item-0728
729,example.com,https://example.com/page-729,https://api.example.com/v1/users/729,https://shop.example.com/cat-eletronicos/sub-tv/item-0729
730,example.com,https://example.com/page-730,https://api.example.com/v1/users/730,https://shop.example.com/cat-livro/sub-tablet/item-0730
731,example.com,https://example.com/page-731,https://api.example.com/v1/users/731,https://shop.example.com/cat-roupa/sub-celular/item-0731
732,example.com,https://example.com/page-732,https://api.example.com/v1/users/732,https://shop.example.com/cat-livro/sub-fone/item-0732
733,example.com,https://example.com/page-733,https://api.example.com/v1/users/733,https://shop.example.com/cat-roupa/sub-fone/item-0733
734,example.com,https://example.com/page-734,https://api.example.com/v1/users/734,https://shop.example.com/cat-casa/sub-notebook/item-0734
735,example.com,https://example.com/page-735,https://api.example.com/v1/users/735,https://shop.example.com/cat-eletronicos/sub-tablet/item-0735
736,example.com,https://example.com/page-736,https://api.example.com/v1/users/736,https://shop.example.com/cat-eletronicos/sub-tablet/item-0736
737,example.com,https://example.com/page-737,https://api.example.com/v1/users/737,https://shop.example.com/cat-eletronicos/sub-tablet/item-0737
738,example.com,https://example.com/page-738,https://api.example.com/v1/users/738,https://shop.example.com/cat-eletronicos/sub-notebook/item-0738
739,example.com,https://example.com/page-739,https://api.example.com/v1/users/739,https://shop.example.com/cat-casa/sub-tablet/item-0739
740,example.com,https://example.com/page-740,https://api.example.com/v1/users/740,https://shop.example.com/cat-casa/sub-tablet/item-0740
741,example.com,https://example.com/page-741,https://api.example.com/v1/users/741,https://shop.example.com/cat-livro/sub-notebook/item-0741
742,example.com,https://example.com/page-742,https://api.example.com/v1/users/742,https://shop.example.com/cat-eletronicos/sub-tablet/item-0742
743,example.com,https://example.com/page-743,https://api.example.com/v1/users/743,https://shop.example.com/cat-eletronicos/sub-notebook/item-0743
744,example.com,https://example.com/page-744,https://api.example.com/v1/users/744,https://shop.example.com/cat-roupa/sub-fone/item-0744
745,example.com,https://example.com/page-745,https://api.example.com/v1/users/745,https://shop.example.com/cat-livro/sub-notebook/item-0745
746,example.com,https://example.com/page-746,https://api.example.com/v1/users/746,https://shop.example.com/cat-eletronicos/sub-tablet/item-0746
747,example.com,https://example.com/page-747,https://api.example.com/v1/users/747,https://shop.example.com/cat-eletronicos/sub-celular/item-0747
748,example.com,https://example.com/page-748,https://api.example.com/v1/users/748,https://shop.example.com/cat-livro/sub-fone/item-0748
749,example.com,https://example.com/page-749,https://api.example.com/v1/users/749,https://shop.example.com/cat-livro/sub-fone/item-0749
750,example.com,https://example.com/page-750,https://api.example.com/v1/users/750,https://shop.example.com/cat-eletronicos/sub-tablet/item-0750
751,example.com,https://example.com/page-751,https://api.example.com/v1/users/751,https://shop.example.com/cat-celular/sub-notebook/item-0751
752,example.com,https://example.com/page-752,https://api.example.com/v1/users/752,https://shop.example.com/cat-roupa/sub-notebook/item-0752
753,example.com,https://example.com/page-753,https://api.example.com/v1/users/753,https://shop.example.com/cat-roupa/sub-tv/item-0753
754,example.com,https://example.com/page-754,https://api.example.com/v1/users/754,https://shop.example.com/cat-casa/sub-tv/item-0754
755,example.com,https://example.com/page-755,https://api.example.com/v1/users/755,https://shop.example.com/cat-casa/sub-fone/item-0755
756,example.com,https://example.com/page-756,https://api.example.com/v1/users/756,https://shop.example.com/cat-roupa/sub-notebook/item-0756
757,example.com,https://example.com/page-757,https://api.example.com/v1/users/757,https://shop.example.com/cat-celular/sub-celular/item-0757
758,example.com,https://example.com/page-758,https://api.example.com/v1/users/758,https://shop.example.com/cat-roupa/sub-tv/item-0758
759,example.com,https://example.com/page-759,https://api.example.com/v1/users/759,https://shop.example.com/cat-roupa/sub-notebook/item-0759
760,example.com,https://example.com/page-760,https://api.example.com/v1/users/760,https://shop.example.com/cat-roupa/sub-celular/item-0760
761,example.com,https://example.com/page-761,https://api.example.com/v1/users/761,https://shop.example.com/cat-casa/sub-celular/item-0761
762,example.com,https://example.com/page-762,https://api.example.com/v1/users/762,https://shop.example.com/cat-eletronicos/sub-celular/item-0762
763,example.com,https://example.com/page-763,https://api.example.com/v1/users/763,https://shop.example.com/cat-livro/sub-tablet/item-0763
764,example.com,https://example.com/page-764,https://api.example.com/v1/users/764,https://shop.example.com/cat-casa/sub-fone/item-0764
765,example.com,https://example.com/page-765,https://api.example.com/v1/users/765,https://shop.example.com/cat-livro/sub-fone/item-0765
766,example.com,https://example.com/page-766,https://api.example.com/v1/users/766,https://shop.example.com/cat-casa/sub-notebook/item-0766
767,example.com,https://example.com/page-767,https://api.example.com/v1/users/767,https://shop.example.com/cat-celular/sub-celular/item-0767
768,example.com,https://example.com/page-768,https://api.example.com/v1/users/768,https://shop.example.com/cat-livro/sub-tv/item-0768
769,example.com,https://example.com/page-769,https://api.example.com/v1/users/769,https://shop.example.com/cat-livro/sub-tablet/item-0769
770,example.com,https://example.com/page-770,https://api.example.com/v1/users/770,https://shop.example.com/cat-celular/sub-notebook/item-0770
771,example.com,https://example.com/page-771,https://api.example.com/v1/users/771,https://shop.example.com/cat-casa/sub-tv/item-0771
772,example.com,https://example.com/page-772,https://api.example.com/v1/users/772,https://shop.example.com/cat-celular/sub-fone/item-0772
773,example.com,https://example.com/page-773,https://api.example.com/v1/users/773,https://shop.example.com/cat-eletronicos/sub-notebook/item-0773
774,example.com,https://example.com/page-774,https://api.example.com/v1/users/774,https://shop.example.com/cat-livro/sub-tablet/item-0774
775,example.com,https://example.com/page-775,https://api.example.com/v1/users/775,https://shop.example.com/cat-eletronicos/sub-tv/item-0775
776,example.com,https://example.com/page-776,https://api.example.com/v1/users/776,https://shop.example.com/cat-celular/sub-notebook/item-0776
777,example.com,https://example.com/page-777,https://api.example.com/v1/users/777,https://shop.example.com/cat-eletronicos/sub-tv/item-0777
778,example.com,https://example.com/page-778,https://api.example.com/v1/users/778,https://shop.example.com/cat-casa/sub-fone/item-0778
779,example.com,https://example.com/page-779,https://api.example.com/v1/users/779,https://shop.example.com/cat-casa/sub-tablet/item-0779
780,example.com,https://example.com/page-780,https://api.example.com/v1/users/780,https://shop.example.com/cat-livro/sub-fone/item-0780
781,example.com,https://example.com/page-781,https://api.example.com/v1/users/781,https://shop.example.com/cat-casa/sub-tv/item-0781
782,example.com,https://example.com/page-782,https://api.example.com/v1/users/782,https://shop.example.com/cat-livro/sub-fone/item-0782
783,example.com,https://example.com/page-783,https://api.example.com/v1/users/783,https://shop.example.com/cat-roupa/sub-notebook/item-0783
784,example.com,https://example.com/page-784,https://api.example.com/v1/users/784,https://shop.example.com/cat-casa/sub-tablet/item-0784
785,example.com,https://example.com/page-785,https://api.example.com/v1/users/785,https://shop.example.com/cat-casa/sub-celular/item-0785
786,example.com,https://example.com/page-786,https://api.example.com/v1/users/786,https://shop.example.com/cat-eletronicos/sub-tablet/item-0786
787,example.com,https://example.com/page-787,https://api.example.com/v1/users/787,https://shop.example.com/cat-eletronicos/sub-notebook/item-0787
788,example.com,https://example.com/page-788,https://api.example.com/v1/users/788,https://shop.example.com/cat-eletronicos/sub-fone/item-0788
789,example.com,https://example.com/page-789,https://api.example.com/v1/users/789,https://shop.example.com/cat-roupa/sub-tv/item-0789
790,example.com,https://example.com/page-790,https://api.example.com/v1/users/790,https://shop.example.com/cat-roupa/sub-tablet/item-0790
791,example.com,https://example.com/page-791,https://api.example.com/v1/users/791,https://shop.example.com/cat-livro/sub-fone/item-0791
792,example.com,https://example.com/page-792,https://api.example.com/v1/users/792,https://shop.example.com/cat-casa/sub-fone/item-0792
793,example.com,https://example.com/page-793,https://api.example.com/v1/users/793,https://shop.example.com/cat-roupa/sub-notebook/item-0793
794,example.com,https://example.com/page-794,https://api.example.com/v1/users/794,https://shop.example.com/cat-celular/sub-notebook/item-0794
795,example.com,https://example.com/page-795,https://api.example.com/v1/users/795,https://shop.example.com/cat-livro/sub-tablet/item-0795
796,example.com,https://example.com/page-796,https://api.example.com/v1/users/796,https://shop.example.com/cat-celular/sub-fone/item-0796
797,example.com,https://example.com/page-797,https://api.example.com/v1/users/797,https://shop.example.com/cat-eletronicos/sub-notebook/item-0797
798,example.com,https://example.com/page-798,https://api.example.com/v1/users/798,https://shop.example.com/cat-eletronicos/sub-notebook/item-0798
799,example.com,https://example.com/page-799,https://api.example.com/v1/users/799,https://shop.example.com/cat-eletronicos/sub-fone/item-0799
800,example.com,https://example.com/page-800,https://api.example.com/v1/users/800,https://shop.example.com/cat-livro/sub-notebook/item-0800
801,example.com,https://example.com/page-801,https://api.example.com/v1/users/801,https://shop.example.com/cat-celular/sub-fone/item-0801
802,example.com,https://example.com/page-802,https://api.example.com/v1/users/802,https://shop.example.com/cat-roupa/sub-notebook/item-0802
803,example.com,https://example.com/page-803,https://api.example.com/v1/users/803,https://shop.example.com/cat-eletronicos/sub-fone/item-0803
804,example.com,https://example.com/page-804,https://api.example.com/v1/users/804,https://shop.example.com/cat-roupa/sub-notebook/item-0804
805,example.com,https://example.com/page-805,https://api.example.com/v1/users/805,https://shop.example.com/cat-celular/sub-tablet/item-0805
806,example.com,https://example.com/page-806,https://api.example.com/v1/users/806,https://shop.example.com/cat-roupa/sub-fone/item-0806
807,example.com,https://example.com/page-807,https://api.example.com/v1/users/807,https://shop.example.com/cat-eletronicos/sub-notebook/item-0807
808,example.com,https://example.com/page-808,https://api.example.com/v1/users/808,https://shop.example.com/cat-casa/sub-tablet/item-0808
809,example.com,https://example.com/page-809,https://api.example.com/v1/users/809,https://shop.example.com/cat-celular/sub-celular/item-0809
810,example.com,https://example.com/page-810,https://api.example.com/v1/users/810,https://shop.example.com/cat-casa/sub-tv/item-0810
811,example.com,https://example.com/page-811,https://api.example.com/v1/users/811,https://shop.example.com/cat-livro/sub-fone/item-0811
812,example.com,https://example.com/page-812,https://api.example.com/v1/users/812,https://shop.example.com/cat-celular/sub-tv/item-0812
813,example.com,https://example.com/page-813,https://api.example.com/v1/users/813,https://shop.example.com/cat-celular/sub-notebook/item-0813
814,example.com,https://example.com/page-814,https://api.example.com/v1/users/814,https://shop.example.com/cat-roupa/sub-celular/item-0814
815,example.com,https://example.com/page-815,https://api.example.com/v1/users/815,https://shop.example.com/cat-celular/sub-tablet/item-0815
816,example.com,https://example.com/page-816,https://api.example.com/v1/users/816,https://shop.example.com/cat-roupa/sub-celular/item-0816
817,example.com,https://example.com/page-817,https://api.example.com/v1/users/817,https://shop.example.com/cat-roupa/sub-celular/item-0817
818,example.com,https://example.com/page-818,https://api.example.com/v1/users/818,https://shop.example.com/cat-eletronicos/sub-notebook/item-0818
819,example.com,https://example.com/page-819,https://api.example.com/v1/users/819,https://shop.example.com/cat-eletronicos/sub-fone/item-0819
820,example.com,https://example.com/page-820,https://api.example.com/v1/users/820,https://shop.example.com/cat-casa/sub-fone/item-0820
821,example.com,https://example.com/page-821,https://api.example.com/v1/users/821,https://shop.example.com/cat-eletronicos/sub-notebook/item-0821
822,example.com,https://example.com/page-822,https://api.example.com/v1/users/822,https://shop.example.com/cat-casa/sub-celular/item-0822
823,example.com,https://example.com/page-823,https://api.example.com/v1/users/823,https://shop.example.com/cat-casa/sub-tablet/item-0823
824,example.com,https://example.com/page-824,https://api.example.com/v1/users/824,https://shop.example.com/cat-roupa/sub-celular/item-0824
825,example.com,https://example.com/page-825,https://api.example.com/v1/users/825,https://shop.example.com/cat-roupa/sub-fone/item-0825
826,example.com,https://example.com/page-826,https://api.example.com/v1/users/826,https://shop.example.com/cat-roupa/sub-tablet/item-0826
827,example.com,https://example.com/page-827,https://api.example.com/v1/users/827,https://shop.example.com/cat-eletronicos/sub-tablet/item-0827
828,example.com,https://example.com/page-828,https://api.example.com/v1/users/828,https://shop.example.com/cat-celular/sub-celular/item-0828
829,example.com,https://example.com/page-829,https://api.example.com/v1/users/829,https://shop.example.com/cat-livro/sub-fone/item-0829
830,example.com,https://example.com/page-830,https://api.example.com/v1/users/830,https://shop.example.com/cat-celular/sub-tablet/item-0830
831,example.com,https://example.com/page-831,https://api.example.com/v1/users/831,https://shop.example.com/cat-roupa/sub-fone/item-0831
832,example.com,https://example.com/page-832,https://api.example.com/v1/users/832,https://shop.example.com/cat-roupa/sub-notebook/item-0832
833,example.com,https://example.com/page-833,https://api.example.com/v1/users/833,https://shop.example.com/cat-livro/sub-celular/item-0833
834,example.com,https://example.com/page-834,https://api.example.com/v1/users/834,https://shop.example.com/cat-celular/sub-fone/item-0834
835,example.com,https://example.com/page-835,https://api.example.com/v1/users/835,https://shop.example.com/cat-livro/sub-tablet/item-0835
836,example.com,https://example.com/page-836,https://api.example.com/v1/users/836,https://shop.example.com/cat-celular/sub-tablet/item-0836
837,example.com,https://example.com/page-837,https://api.example.com/v1/users/837,https://shop.example.com/cat-casa/sub-fone/item-0837
838,example.com,https://example.com/page-838,https://api.example.com/v1/users/838,https://shop.example.com/cat-livro/sub-celular/item-0838
839,example.com,https://example.com/page-839,https://api.example.com/v1/users/839,https://shop.example.com/cat-roupa/sub-fone/item-0839
840,example.com,https://example.com/page-840,https://api.example.com/v1/users/840,https://shop.example.com/cat-roupa/sub-notebook/item-0840
841,example.com,https://example.com/page-841,https://api.example.com/v1/users/841,https://shop.example.com/cat-eletronicos/sub-tablet/item-0841
842,example.com,https://example.com/page-842,https://api.example.com/v1/users/842,https://shop.example.com/cat-celular/sub-fone/item-0842
843,example.com,https://example.com/page-843,https://api.example.com/v1/users/843,https://shop.example.com/cat-eletronicos/sub-fone/item-0843
844,example.com,https://example.com/page-844,https://api.example.com/v1/users/844,https://shop.example.com/cat-eletronicos/sub-notebook/item-0844
845,example.com,https://example.com/page-845,https://api.example.com/v1/users/845,https://shop.example.com/cat-eletronicos/sub-celular/item-0845
846,example.com,https://example.com/page-846,https://api.example.com/v1/users/846,https://shop.example.com/cat-celular/sub-tablet/item-0846
847,example.com,https://example.com/page-847,https://api.example.com/v1/users/847,https://shop.example.com/cat-casa/sub-celular/item-0847
848,example.com,https://example.com/page-848,https://api.example.com/v1/users/848,https://shop.example.com/cat-livro/sub-tv/item-0848
849,example.com,https://example.com/page-849,https://api.example.com/v1/users/849,https://shop.example.com/cat-roupa/sub-tablet/item-0849
850,example.com,https://example.com/page-850,https://api.example.com/v1/users/850,https://shop.example.com/cat-celular/sub-tv/item-0850
851,example.com,https://example.com/page-851,https://api.example.com/v1/users/851,https://shop.example.com/cat-livro/sub-tv/item-0851
852,example.com,https://example.com/page-852,https://api.example.com/v1/users/852,https://shop.example.com/cat-livro/sub-fone/item-0852
853,example.com,https://example.com/page-853,https://api.example.com/v1/users/853,https://shop.example.com/cat-celular/sub-celular/item-0853
854,example.com,https://example.com/page-854,https://api.example.com/v1/users/854,https://shop.example.com/cat-livro/sub-tv/item-0854
855,example.com,https://example.com/page-855,https://api.example.com/v1/users/855,https://shop.example.com/cat-celular/sub-celular/item-0855
856,example.com,https://example.com/page-856,https://api.example.com/v1/users/856,https://shop.example.com/cat-eletronicos/sub-notebook/item-0856
857,example.com,https://example.com/page-857,https://api.example.com/v1/users/857,https://shop.example.com/cat-eletronicos/sub-notebook/item-0857
858,example.com,https://example.com/page-858,https://api.example.com/v1/users/858,https://shop.example.com/cat-roupa/sub-celular/item-0858
859,example.com,https://example.com/page-859,https://api.example.com/v1/users/859,https://shop.example.com/cat-eletronicos/sub-notebook/item-0859
860,example.com,https://example.com/page-860,https://api.example.com/v1/users/860,https://shop.example.com/cat-livro/sub-celular/item-0860
861,example.com,https://example.com/page-861,https://api.example.com/v1/users/861,https://shop.example.com/cat-livro/sub-tablet/item-0861
862,example.com,https://example.com/page-862,https://api.example.com/v1/users/862,https://shop.example.com/cat-casa/sub-tv/item-0862
863,example.com,https://example.com/page-863,https://api.example.com/v1/users/863,https://shop.example.com/cat-eletronicos/sub-tv/item-0863
864,example.com,https://example.com/page-864,https://api.example.com/v1/users/864,https://shop.example.com/cat-celular/sub-celular/item-0864
865,example.com,https://example.com/page-865,https://api.example.com/v1/users/865,https://shop.example.com/cat-roupa/sub-fone/item-0865
866,example.com,https://example.com/page-866,https://api.example.com/v1/users/866,https://shop.example.com/cat-casa/sub-fone/item-0866
867,example.com,https://example.com/page-867,https://api.example.com/v1/users/867,https://shop.example.com/cat-livro/sub-tv/item-0867
868,example.com,https://example.com/page-868,https://api.example.com/v1/users/868,https://shop.example.com/cat-celular/sub-celular/item-0868
869,example.com,https://example.com/page-869,https://api.example.com/v1/users/869,https://shop.example.com/cat-celular/sub-tv/item-0869
870,example.com,https://example.com/page-870,https://api.example.com/v1/users/870,https://shop.example.com/cat-eletronicos/sub-celular/item-0870
871,example.com,https://example.com/page-871,https://api.example.com/v1/users/871,https://shop.example.com/cat-livro/sub-fone/item-0871
872,example.com,https://example.com/page-872,https://api.example.com/v1/users/872,https://shop.example.com/cat-livro/sub-tv/item-0872
873,example.com,https://example.com/page-873,https://api.example.com/v1/users/873,https://shop.example.com/cat-eletronicos/sub-tablet/item-0873
874,example.com,https://example.com/page-874,https://api.example.com/v1/users/874,https://shop.example.com/cat-casa/sub-fone/item-0874
875,example.com,https://example.com/page-875,https://api.example.com/v1/users/875,https://shop.example.com/cat-eletronicos/sub-fone/item-0875
876,example.com,https://example.com/page-876,https://api.example.com/v1/users/876,https://shop.example.com/cat-casa/sub-celular/item-0876
877,example.com,https://example.com/page-877,https://api.example.com/v1/users/877,https://shop.example.com/cat-roupa/sub-notebook/item-0877
878,example.com,https://example.com/page-878,https://api.example.com/v1/users/878,https://shop.example.com/cat-livro/sub-tv/item-0878
879,example.com,https://example.com/page-879,https://api.example.com/v1/users/879,https://shop.example.com/cat-casa/sub-notebook/item-0879
880,example.com,https://example.com/page-880,https://api.example.com/v1/users/880,https://shop.example.com/cat-roupa/sub-fone/item-0880
881,example.com,https://example.com/page-881,https://api.example.com/v1/users/881,https://shop.example.com/cat-livro/sub-celular/item-0881
882,example.com,https://example.com/page-882,https://api.example.com/v1/users/882,https://shop.example.com/cat-eletronicos/sub-fone/item-0882
883,example.com,https://example.com/page-883,https://api.example.com/v1/users/883,https://shop.example.com/cat-celular/sub-tv/item-0883
884,example.com,https://example.com/page-884,https://api.example.com/v1/users/884,https://shop.example.com/cat-casa/sub-fone/item-0884
885,example.com,https://example.com/page-885,https://api.example.com/v1/users/885,https://shop.example.com/cat-casa/sub-fone/item-0885
886,example.com,https://example.com/page-886,https://api.example.com/v1/users/886,https://shop.example.com/cat-casa/sub-tv/item-0886
887,example.com,https://example.com/page-887,https://api.example.com/v1/users/887,https://shop.example.com/cat-livro/sub-tablet/item-0887
888,example.com,https://example.com/page-888,https://api.example.com/v1/users/888,https://shop.example.com/cat-eletronicos/sub-tablet/item-0888
889,example.com,https://example.com/page-889,https://api.example.com/v1/users/889,https://shop.example.com/cat-celular/sub-notebook/item-0889
890,example.com,https://example.com/page-890,https://api.example.com/v1/users/890,https://shop.example.com/cat-eletronicos/sub-notebook/item-0890
891,example.com,https://example.com/page-891,https://api.example.com/v1/users/891,https://shop.example.com/cat-eletronicos/sub-notebook/item-0891
892,example.com,https://example.com/page-892,https://api.example.com/v1/users/892,https://shop.example.com/cat-roupa/sub-tv/item-0892
893,example.com,https://example.com/page-893,https://api.example.com/v1/users/893,https://shop.example.com/cat-casa/sub-notebook/item-0893
894,example.com,https://example.com/page-894,https://api.example.com/v1/users/894,https://shop.example.com/cat-roupa/sub-tv/item-0894
895,example.com,https://example.com/page-895,https://api.example.com/v1/users/895,https://shop.example.com/cat-celular/sub-fone/item-0895
896,example.com,https://example.com/page-896,https://api.example.com/v1/users/896,https://shop.example.com/cat-celular/sub-celular/item-0896
897,example.com,https://example.com/page-897,https://api.example.com/v1/users/897,https://shop.example.com/cat-livro/sub-tablet/item-0897
898,example.com,https://example.com/page-898,https://api.example.com/v1/users/898,https://shop.example.com/cat-roupa/sub-celular/item-0898
899,example.com,https://example.com/page-899,https://api.example.com/v1/users/899,https://shop.example.com/cat-eletronicos/sub-tablet/item-0899
900,example.com,https://example.com/page-900,https://api.example.com/v1/users/900,https://shop.example.com/cat-eletronicos/sub-notebook/item-0900
901,example.com,https://example.com/page-901,https://api.example.com/v1/users/901,https://shop.example.com/cat-roupa/sub-tv/item-0901
902,example.com,https://example.com/page-902,https://api.example.com/v1/users/902,https://shop.example.com/cat-roupa/sub-tv/item-0902
903,example.com,https://example.com/page-903,https://api.example.com/v1/users/903,https://shop.example.com/cat-celular/sub-notebook/item-0903
904,example.com,https://example.com/page-904,https://api.example.com/v1/users/904,https://shop.example.com/cat-casa/sub-tablet/item-0904
905,example.com,https://example.com/page-905,https://api.example.com/v1/users/905,https://shop.example.com/cat-casa/sub-tablet/item-0905
906,example.com,https://example.com/page-906,https://api.example.com/v1/users/906,https://shop.example.com/cat-celular/sub-tv/item-0906
907,example.com,https://example.com/page-907,https://api.example.com/v1/users/907,https://shop.example.com/cat-roupa/sub-notebook/item-0907
908,example.com,https://example.com/page-908,https://api.example.com/v1/users/908,https://shop.example.com/cat-celular/sub-tv/item-0908
909,example.com,https://example.com/page-909,https://api.example.com/v1/users/909,https://shop.example.com/cat-celular/sub-notebook/item-0909
910,example.com,https://example.com/page-910,https://api.example.com/v1/users/910,https://shop.example.com/cat-eletronicos/sub-notebook/item-0910
911,example.com,https://example.com/page-911,https://api.example.com/v1/users/911,https://shop.example.com/cat-livro/sub-tablet/item-0911
912,example.com,https://example.com/page-912,https://api.example.com/v1/users/912,https://shop.example.com/cat-livro/sub-tablet/item-0912
913,example.com,https://example.com/page-913,https://api.example.com/v1/users/913,https://shop.example.com/cat-celular/sub-celular/item-0913
914,example.com,https://example.com/page-914,https://api.example.com/v1/users/914,https://shop.example.com/cat-livro/sub-tablet/item-0914
915,example.com,https://example.com/page-915,https://api.example.com/v1/users/915,https://shop.example.com/cat-celular/sub-fone/item-0915
916,example.com,https://example.com/page-916,https://api.example.com/v1/users/916,https://shop.example.com/cat-celular/sub-tv/item-0916
917,example.com,https://example.com/page-917,https://api.example.com/v1/users/917,https://shop.example.com/cat-livro/sub-tv/item-0917
918,example.com,https://example.com/page-918,https://api.example.com/v1/users/918,https://shop.example.com/cat-livro/sub-fone/item-0918
919,example.com,https://example.com/page-919,https://api.example.com/v1/users/919,https://shop.example.com/cat-roupa/sub-fone/item-0919
920,example.com,https://example.com/page-920,https://api.example.com/v1/users/920,https://shop.example.com/cat-celular/sub-notebook/item-0920
921,example.com,https://example.com/page-921,https://api.example.com/v1/users/921,https://shop.example.com/cat-eletronicos/sub-tv/item-0921
922,example.com,https://example.com/page-922,https://api.example.com/v1/users/922,https://shop.example.com/cat-celular/sub-notebook/item-0922
923,example.com,https://example.com/page-923,https://api.example.com/v1/users/923,https://shop.example.com/cat-celular/sub-tablet/item-0923
924,example.com,https://example.com/page-924,https://api.example.com/v1/users/924,https://shop.example.com/cat-casa/sub-tablet/item-0924
925,example.com,https://example.com/page-925,https://api.example.com/v1/users/925,https://shop.example.com/cat-roupa/sub-tablet/item-0925
926,example.com,https://example.com/page-926,https://api.example.com/v1/users/926,https://shop.example.com/cat-celular/sub-tablet/item-0926
927,example.com,https://example.com/page-927,https://api.example.com/v1/users/927,https://shop.example.com/cat-eletronicos/sub-notebook/item-0927
928,example.com,https://example.com/page-928,https://api.example.com/v1/users/928,https://shop.example.com/cat-casa/sub-tablet/item-0928
929,example.com,https://example.com/page-929,https://api.example.com/v1/users/929,https://shop.example.com/cat-celular/sub-tv/item-0929
930,example.com,https://example.com/page-930,https://api.example.com/v1/users/930,https://shop.example.com/cat-eletronicos/sub-tablet/item-0930
931,example.com,https://example.com/page-931,https://api.example.com/v1/users/931,https://shop.example.com/cat-celular/sub-fone/item-0931
932,example.com,https://example.com/page-932,https://api.example.com/v1/users/932,https://shop.example.com/cat-roupa/sub-tv/item-0932
933,example.com,https://example.com/page-933,https://api.example.com/v1/users/933,https://shop.example.com/cat-roupa/sub-fone/item-0933
934,example.com,https://example.com/page-934,https://api.example.com/v1/users/934,https://shop.example.com/cat-livro/sub-tv/item-0934
935,example.com,https://example.com/page-935,https://api.example.com/v1/users/935,https://shop.example.com/cat-roupa/sub-tv/item-0935
936,example.com,https://example.com/page-936,https://api.example.com/v1/users/936,https://shop.example.com/cat-roupa/sub-notebook/item-0936
937,example.com,https://example.com/page-937,https://api.example.com/v1/users/937,https://shop.example.com/cat-celular/sub-tablet/item-0937
938,example.com,https://example.com/page-938,https://api.example.com/v1/users/938,https://shop.example.com/cat-casa/sub-tv/item-0938
939,example.com,https://example.com/page-939,https://api.example.com/v1/users/939,https://shop.example.com/cat-casa/sub-celular/item-0939
940,example.com,https://example.com/page-940,https://api.example.com/v1/users/940,https://shop.example.com/cat-livro/sub-notebook/item-0940
941,example.com,https://example.com/page-941,https://api.example.com/v1/users/941,https://shop.example.com/cat-celular/sub-tablet/item-0941
942,example.com,https://example.com/page-942,https://api.example.com/v1/users/942,https://shop.example.com/cat-eletronicos/sub-fone/item-0942
943,example.com,https://example.com/page-943,https://api.example.com/v1/users/943,https://shop.example.com/cat-roupa/sub-fone/item-0943
944,example.com,https://example.com/page-944,https://api.example.com/v1/users/944,https://shop.example.com/cat-celular/sub-tablet/item-0944
945,example.com,https://example.com/page-945,https://api.example.com/v1/users/945,https://shop.example.com/cat-celular/sub-notebook/item-0945
946,example.com,https://example.com/page-946,https://api.example.com/v1/users/946,https://shop.example.com/cat-roupa/sub-tv/item-0946
947,example.com,https://example.com/page-947,https://api.example.com/v1/users/947,https://shop.example.com/cat-eletronicos/sub-celular/item-0947
948,example.com,https://example.com/page-948,https://api.example.com/v1/users/948,https://shop.example.com/cat-livro/sub-fone/item-0948
949,example.com,https://example.com/page-949,https://api.example.com/v1/users/949,https://shop.example.com/cat-livro/sub-fone/item-0949
950,example.com,https://example.com/page-950,https://api.example.com/v1/users/950,https://shop.example.com/cat-eletronicos/sub-notebook/item-0950
951,example.com,https://example.com/page-951,https://api.example.com/v1/users/951,https://shop.example.com/cat-celular/sub-tablet/item-0951
952,example.com,https://example.com/page-952,https://api.example.com/v1/users/952,https://shop.example.com/cat-roupa/sub-fone/item-0952
953,example.com,https://example.com/page-953,https://api.example.com/v1/users/953,https://shop.example.com/cat-celular/sub-tablet/item-0953
954,example.com,https://example.com/page-954,https://api.example.com/v1/users/954,https://shop.example.com/cat-roupa/sub-tv/item-0954
955,example.com,https://example.com/page-955,https://api.example.com/v1/users/955,https://shop.example.com/cat-roupa/sub-tv/item-0955
956,example.com,https://example.com/page-956,https://api.example.com/v1/users/956,https://shop.example.com/cat-livro/sub-celular/item-0956
957,example.com,https://example.com/page-957,https://api.example.com/v1/users/957,https://shop.example.com/cat-livro/sub-tv/item-0957
958,example.com,https://example.com/page-958,https://api.example.com/v1/users/958,https://shop.example.com/cat-celular/sub-notebook/item-0958
